12500000	18000000	137.61977
13000000	18000000	118.147896
13500000	18000000	174.45567
14000000	18000000	212.6989
14500000	18000000	275.0444
15000000	18000000	350.24158
15500000	18000000	370.6986
16000000	18000000	357.0698
16500000	18000000	614.6294
17000000	18000000	1134.6671
17500000	18000000	2739.8096
18000000	18000000	10766.067
0	18500000	103.23371
500000	18500000	89.83608
1000000	18500000	88.087746
1500000	18500000	67.87988
2000000	18500000	84.893295
2500000	18500000	126.235825
3000000	18500000	155.7608
3500000	18500000	166.23267
4000000	18500000	99.58041
4500000	18500000	103.82059
5000000	18500000	64.37909
5500000	18500000	93.38386
6000000	18500000	104.04169
6500000	18500000	114.21305
7000000	18500000	116.638596
7500000	18500000	111.0498
8000000	18500000	121.76242
8500000	18500000	133.78143
9000000	18500000	122.25607
9500000	18500000	123.51921
10000000	18500000	146.17247
10500000	18500000	171.95544
11000000	18500000	168.71487
11500000	18500000	161.12105
12000000	18500000	170.72585
12500000	18500000	171.60757
13000000	18500000	128.53258
13500000	18500000	207.8342
14000000	18500000	188.55605
14500000	18500000	232.90082
15000000	18500000	307.1118
15500000	18500000	360.14743
16000000	18500000	352.06723
16500000	18500000	567.2263
17000000	18500000	702.9058
17500000	18500000	1184.0255
18000000	18500000	3753.8901
18500000	18500000	13940.502
0	19000000	96.3588
500000	19000000	107.31164
1000000	19000000	74.496826
1500000	19000000	61.691364
2000000	19000000	72.27422
2500000	19000000	122.03198
3000000	19000000	154.0427
3500000	19000000	164.14572
4000000	19000000	104.92214
4500000	19000000	90.078896
5000000	19000000	86.0931
5500000	19000000	86.09404
6000000	19000000	110.487114
6500000	19000000	99.410225
7000000	19000000	123.64424
7500000	19000000	119.824
8000000	19000000	136.4737
8500000	19000000	145.64331
9000000	19000000	103.267235
9500000	19000000	138.74736
10000000	19000000	123.91649
10500000	19000000	156.90924
11000000	19000000	157.05002
11500000	19000000	189.17467
12000000	19000000	189.9684
12500000	19000000	150.97209
13000000	19000000	109.28736
13500000	19000000	206.65167
14000000	19000000	215.97906
14500000	19000000	266.77322
15000000	19000000	309.50012
15500000	19000000	333.52692
16000000	19000000	342.0222
16500000	19000000	613.8608
17000000	19000000	868.33167
17500000	19000000	1492.0122
18000000	19000000	2936.828
18500000	19000000	3784.7593
19000000	19000000	11329.898
0	19500000	86.88745
500000	19500000	61.470203
1000000	19500000	77.97812
1500000	19500000	110.04941
2000000	19500000	104.53151
2500000	19500000	104.537926
3000000	19500000	67.422295
3500000	19500000	118.53827
4000000	19500000	42.10137
4500000	19500000	75.99529
5000000	19500000	34.430897
5500000	19500000	46.75446
6000000	19500000	54.24028
6500000	19500000	95.33205
7000000	19500000	125.690765
7500000	19500000	75.23332
8000000	19500000	54.06922
8500000	19500000	95.483635
9000000	19500000	146.43263
9500000	19500000	147.6294
