6000000	8500000	951.8261
6500000	8500000	814.3541
7000000	8500000	1000.5691
7500000	8500000	2263.3147
8000000	8500000	4406.6064
8500000	8500000	19388.451
0	9000000	201.46199
500000	9000000	259.97357
1000000	9000000	257.3232
1500000	9000000	250.89435
2000000	9000000	259.45407
2500000	9000000	330.5841
3000000	9000000	391.61066
3500000	9000000	546.2344
4000000	9000000	456.47864
4500000	9000000	395.5123
5000000	9000000	434.83057
5500000	9000000	553.2234
6000000	9000000	565.23895
6500000	9000000	696.91797
7000000	9000000	781.25793
7500000	9000000	1124.8439
8000000	9000000	1342.8651
8500000	9000000	7050.5083
9000000	9000000	25542.111
0	9500000	187.55699
500000	9500000	265.47452
1000000	9500000	261.80258
1500000	9500000	222.1108
2000000	9500000	264.2874
2500000	9500000	365.2313
3000000	9500000	470.85214
3500000	9500000	557.68823
4000000	9500000	445.39972
4500000	9500000	404.58716
5000000	9500000	401.41833
5500000	9500000	567.97925
6000000	9500000	556.87976
6500000	9500000	741.0885
7000000	9500000	800.4552
7500000	9500000	1421.6399
8000000	9500000	1491.564
8500000	9500000	5456.811
9000000	9500000	8574.197
9500000	9500000	19990.44
0	10000000	222.43025
500000	10000000	223.50049
1000000	10000000	212.11859
1500000	10000000	205.41545
2000000	10000000	225.54294
2500000	10000000	310.58887
3000000	10000000	331.05362
3500000	10000000	495.93506
4000000	10000000	370.03217
4500000	10000000	362.64786
5000000	10000000	358.94424
5500000	10000000	470.363
6000000	10000000	422.0408
6500000	10000000	580.80206
7000000	10000000	641.3119
7500000	10000000	926.26874
8000000	10000000	903.093
8500000	10000000	1714.7139
9000000	10000000	1840.9722
9500000	10000000	5823.9053
10000000	10000000	19189.402
0	10500000	158.51566
500000	10500000	255.88933
1000000	10500000	155.1652
1500000	10500000	118.80758
2000000	10500000	189.23721
2500000	10500000	236.56772
3000000	10500000	409.9491
3500000	10500000	318.29465
4000000	10500000	443.89758
4500000	10500000	477.2674
5000000	10500000	482.39124
5500000	10500000	553.7389
6000000	10500000	492.69653
6500000	10500000	419.71332
7000000	10500000	503.10074
7500000	10500000	710.9659
8000000	10500000	967.26263
8500000	10500000	1122.4275
9000000	10500000	861.70215
9500000	10500000	1533.9352
10000000	10500000	6323.029
10500000	10500000	20197.17
0	11000000	162.12164
500000	11000000	199.10739
1000000	11000000	152.29619
1500000	11000000	185.13087
2000000	11000000	187.326
2500000	11000000	258.87466
3000000	11000000	240.64627
3500000	11000000	369.89194
4000000	11000000	250.57626
4500000	11000000	266.2864
5000000	11000000	302.1032
5500000	11000000	341.8273
6000000	11000000	335.63297
6500000	11000000	366.1345
7000000	11000000	420.30426
7500000	11000000	530.0037
8000000	11000000	502.13058
8500000	11000000	699.24524
9000000	11000000	799.5653
9500000	11000000	1110.3562
10000000	11000000	3125.5645
10500000	11000000	4372.7827
11000000	11000000	22215.227
0	11500000	160.85066
500000	11500000	211.65692
1000000	11500000	158.75165
1500000	11500000	140.89053
2000000	11500000	185.12361
2500000	11500000	251.5775
3000000	11500000	278.70255
3500000	11500000	353.29837
4000000	11500000	299.4779
4500000	11500000	283.07016
5000000	11500000	308.68625
5500000	11500000	279.62634
6000000	11500000	299.3274
6500000	11500000	368.4536
7000000	11500000	368.90387
7500000	11500000	457.59827
8000000	11500000	480.79874
8500000	11500000	580.2074
9000000	11500000	561.045
9500000	11500000	785.2476
10000000	11500000	1968.8998
10500000	11500000	2369.7202
11000000	11500000	7327.0635
11500000	11500000	21401.879
0	12000000	143.35738
500000	12000000	267.69614
1000000	12000000	128.4925
1500000	12000000	103.437256
2000000	12000000	137.77402
2500000	12000000	204.1764
3000000	12000000	370.74716
3500000	12000000	229.78082
4000000	12000000	403.06802
4500000	12000000	363.036
5000000	12000000	430.30612
5500000	12000000	378.64374
6000000	12000000	383.77527
6500000	12000000	289.14886
7000000	12000000	325.8248
7500000	12000000	446.3899
8000000	12000000	612.62177
8500000	12000000	607.8031
9000000	12000000	451.4242
9500000	12000000	551.7129
10000000	12000000	974.4761
10500000	12000000	1463.5481
11000000	12000000	1649.1967
11500000	12000000	4078.089
12000000	12000000	21082.791
0	12500000	183.95113
500000	12500000	177.49458
1000000	12500000	164.63371
1500000	12500000	186.83519
2000000	12500000	175.18616
2500000	12500000	239.86153
3000000	12500000	237.72589
3500000	12500000	274.86115
4000000	12500000	200.41287
4500000	12500000	187.34515
5000000	12500000	178.12904
5500000	12500000	224.0723
6000000	12500000	206.94868
6500000	12500000	260.13162
7000000	12500000	338.321
7500000	12500000	293.0076
8000000	12500000	276.4743
8500000	12500000	366.09778
9000000	12500000	483.87024
9500000	12500000	614.93787
10000000	12500000	976.2258
10500000	12500000	895.9243
11000000	12500000	1556.3965
11500000	12500000	2279.7024
12000000	12500000	4674.1265
12500000	12500000	19394.572
0	13000000	153.65741
500000	13000000	137.68407
1000000	13000000	176.89893
1500000	13000000	232.62451
2000000	13000000	185.7511
2500000	13000000	198.45901
3000000	13000000	129.88295
3500000	13000000	244.47115
4000000	13000000	91.284584
4500000	13000000	101.16268
5000000	13000000	99.13936
5500000	13000000	135.89102
6000000	13000000	143.55667
6500000	13000000	270.03003
7000000	13000000	249.04453
7500000	13000000	205.87405
8000000	13000000	146.16428
8500000	13000000	235.00148
9000000	13000000	437.7854
9500000	13000000	497.56104
10000000	13000000	631.88715
10500000	13000000	430.64658
11000000	13000000	885.14575
11500000	13000000	901.309
12000000	13000000	956.11255
12500000	13000000	9328.32
13000000	13000000	28443.5
0	13500000	206.39691
500000	13500000	146.3286
1000000	13500000	177.51831
1500000	13500000	203.4148
2000000	13500000	192.65657
2500000	13500000	227.17786
3000000	13500000	177.5742
3500000	13500000	324.7342
4000000	13500000	111.78868
4500000	13500000	119.07048
5000000	13500000	100.72649
5500000	13500000	158.15729
6000000	13500000	169.15114
6500000	13500000	287.14902
7000000	13500000	289.46335
7500000	13500000	242.69235
8000000	13500000	172.68124
8500000	13500000	265.81558
9000000	13500000	371.68665
9500000	13500000	420.33353
10000000	13500000	625.7694
10500000	13500000	484.03735
11000000	13500000	861.19476
11500000	13500000	1016.2094
12000000	13500000	993.39056
12500000	13500000	4243.9766
13000000	13500000	5999.008
13500000	13500000	22077.014
0	14000000	153.16069
500000	14000000	222.63597
1000000	14000000	140.21283
1500000	14000000	106.098495
2000000	14000000	158.47035
2500000	14000000	200.26985
3000000	14000000	269.89914
3500000	14000000	230.58556
4000000	14000000	273.01794
4500000	14000000	224.48436
5000000	14000000	262.22562
5500000	14000000	278.84882
6000000	14000000	261.1764
6500000	14000000	239.26721
7000000	14000000	273.25006
7500000	14000000	316.78812
8000000	14000000	414.202
8500000	14000000	352.6645
9000000	14000000	287.81155
9500000	14000000	381.8617
10000000	14000000	582.01874
10500000	14000000	660.33765
11000000	14000000	674.6507
11500000	14000000	978.2541
12000000	14000000	1319.3243
12500000	14000000	2072.0925
13000000	14000000	1957.8611
13500000	14000000	6721.1646
14000000	14000000	17054.273
0	14500000	141.514
500000	14500000	200.02046
1000000	14500000	162.20396
1500000	14500000	97.607605
2000000	14500000	133.24564
2500000	14500000	216.67667
3000000	14500000	283.86108
3500000	14500000	229.22894
4000000	14500000	258.83624
4500000	14500000	308.9281
5000000	14500000	264.19376
5500000	14500000	264.60788
6000000	14500000	283.2132
6500000	14500000	291.37793
7000000	14500000	268.8986
7500000	14500000	297.3421
8000000	14500000	370.37265
8500000	14500000	364.57315
9000000	14500000	329.41617
9500000	14500000	391.4381
10000000	14500000	512.64105
10500000	14500000	642.65015
11000000	14500000	659.2211
11500000	14500000	868.2956
12000000	14500000	1049.4519
12500000	14500000	1265.7058
13000000	14500000	997.54095
13500000	14500000	1877.8854
14000000	14500000	5478.39
14500000	14500000	20399.64
0	15000000	136.46413
500000	15000000	185.68156
1000000	15000000	166.79662
1500000	15000000	129.18256
2000000	15000000	151.97723
2500000	15000000	223.70537
3000000	15000000	275.26675
3500000	15000000	281.10858
4000000	15000000	257.86255
4500000	15000000	228.64595
5000000	15000000	207.5377
5500000	15000000	257.03287
6000000	15000000	221.16235
6500000	15000000	222.30078
7000000	15000000	292.79758
7500000	15000000	339.81122
8000000	15000000	337.8484
8500000	15000000	336.8792
9000000	15000000	335.46902
9500000	15000000	401.81964
10000000	15000000	543.387
10500000	15000000	602.0051
11000000	15000000	679.64526
11500000	15000000	888.09467
12000000	15000000	1094.442
12500000	15000000	1393.1472
13000000	15000000	1257.9745
13500000	15000000	2390.5864
14000000	15000000	4022.246
14500000	15000000	4780.306
15000000	15000000	18031.973
0	15500000	264.8383
500000	15500000	153.18243
1000000	15500000	187.6259
1500000	15500000	236.88373
2000000	15500000	238.8999
2500000	15500000	290.8503
3000000	15500000	176.2364
3500000	15500000	393.276
4000000	15500000	126.36879
4500000	15500000	148.52809
5000000	15500000	125.35251
5500000	15500000	128.53827
6000000	15500000	155.11203
6500000	15500000	255.47804
7000000	15500000	304.58804
7500000	15500000	243.22406
8000000	15500000	154.83636
8500000	15500000	216.76555
9000000	15500000	296.0372
9500000	15500000	315.38367
10000000	15500000	440.31604
10500000	15500000	284.19604
11000000	15500000	475.08002
11500000	15500000	525.1547
12000000	15500000	455.66812
12500000	15500000	815.92065
13000000	15500000	962.0363
13500000	15500000	1502.0088
14000000	15500000	1222.9246
14500000	15500000	1113.0183
15000000	15500000	3506.4668
15500000	15500000	23028.768
0	16000000	179.1393
500000	16000000	221.34126
1000000	16000000	185.91637
1500000	16000000	155.50694
2000000	16000000	206.59479
2500000	16000000	216.80687
3000000	16000000	241.77707
3500000	16000000	244.8527
4000000	16000000	221.69727
4500000	16000000	182.29605
5000000	16000000	203.92058
5500000	16000000	280.8392
6000000	16000000	229.90398
6500000	16000000	260.03897
7000000	16000000	273.37244
7500000	16000000	297.00534
8000000	16000000	303.36423
8500000	16000000	274.36334
9000000	16000000	268.86758
9500000	16000000	280.69922
10000000	16000000	384.4958
10500000	16000000	431.03723
11000000	16000000	461.36896
11500000	16000000	543.0374
12000000	16000000	591.4915
12500000	16000000	627.8069
13000000	16000000	555.60406
13500000	16000000	882.1531
14000000	16000000	1048.4751
14500000	16000000	1055.4585
15000000	16000000	2045.7168
15500000	16000000	7357.058
16000000	16000000	21124.6
0	16500000	251.28961
500000	16500000	178.31093
1000000	16500000	215.00818
1500000	16500000	229.71565
2000000	16500000	236.16005
2500000	16500000	296.9395
3000000	16500000	218.58032
3500000	16500000	405.80716
4000000	16500000	118.7648
4500000	16500000	123.91255
5000000	16500000	110.2821
5500000	16500000	161.09258
6000000	16500000	170.73953
6500000	16500000	266.00854
7000000	16500000	273.2026
7500000	16500000	236.517
8000000	16500000	175.20886
8500000	16500000	222.42027
9000000	16500000	310.7825
9500000	16500000	322.93527
10000000	16500000	440.39047
10500000	16500000	337.39804
11000000	16500000	491.6177
11500000	16500000	495.4348
12000000	16500000	421.17072
12500000	16500000	715.62067
13000000	16500000	739.3263
13500000	16500000	1112.664
14000000	16500000	904.2524
14500000	16500000	838.8178
15000000	16500000	1676.5093
15500000	16500000	3687.872
16000000	16500000	3551.3076
16500000	16500000	20645.445
0	17000000	156.36845
500000	17000000	266.62622
1000000	17000000	146.44182
1500000	17000000	121.20152
2000000	17000000	159.95439
2500000	17000000	214.86212
3000000	17000000	314.83182
3500000	17000000	255.16444
4000000	17000000	274.92218
4500000	17000000	194.63069
5000000	17000000	206.0953
5500000	17000000	220.40875
6000000	17000000	228.2486
6500000	17000000	209.51485
7000000	17000000	207.51343
7500000	17000000	267.3547
8000000	17000000	273.42184
8500000	17000000	291.58994
9000000	17000000	257.44397
9500000	17000000	294.50705
10000000	17000000	357.48877
10500000	17000000	420.4331
11000000	17000000	353.54285
11500000	17000000	409.81573
12000000	17000000	524.3813
12500000	17000000	396.70044
13000000	17000000	321.50076
13500000	17000000	449.02036
14000000	17000000	644.3696
14500000	17000000	727.38043
15000000	17000000	1014.47125
15500000	17000000	904.2046
16000000	17000000	1332.4623
16500000	17000000	4115.172
17000000	17000000	17842.852
0	17500000	134.15176
500000	17500000	235.30455
1000000	17500000	154.61467
1500000	17500000	106.71409
2000000	17500000	147.25044
2500000	17500000	189.57509
3000000	17500000	333.79593
3500000	17500000	199.00305
4000000	17500000	259.9646
4500000	17500000	225.13863
5000000	17500000	197.05214
5500000	17500000	225.89865
6000000	17500000	218.01047
6500000	17500000	169.32979
7000000	17500000	186.87935
7500000	17500000	271.44748
8000000	17500000	341.08395
8500000	17500000	282.32236
9000000	17500000	228.9379
9500000	17500000	264.06207
10000000	17500000	309.39447
10500000	17500000	360.01965
11000000	17500000	305.54495
11500000	17500000	356.26312
12000000	17500000	505.76553
12500000	17500000	323.15765
13000000	17500000	221.21494
13500000	17500000	299.68832
14000000	17500000	531.7926
14500000	17500000	561.3781
15000000	17500000	719.35034
15500000	17500000	538.2835
16000000	17500000	823.77704
16500000	17500000	1211.6632
17000000	17500000	4315.84
17500000	17500000	18807.975
0	18000000	159.79799
500000	18000000	207.96106
1000000	18000000	141.27965
1500000	18000000	85.34233
2000000	18000000	124.975
2500000	18000000	195.92326
3000000	18000000	273.88498
3500000	18000000	197.67615
4000000	18000000	240.63432
4500000	18000000	207.4918
5000000	18000000	178.1191
5500000	18000000	189.36081
6000000	18000000	184.59097
6500000	18000000	196.40096
7000000	18000000	190.3842
7500000	18000000	198.92563
8000000	18000000	318.30948
8500000	18000000	287.70908
9000000	18000000	210.66077
9500000	18000000	239.64316
10000000	18000000	262.26608
10500000	18000000	320.64273
11000000	18000000	273.4765
11500000	18000000	316.86758
12000000	18000000	412.2489
12500000	18000000	304.80084
13000000	18000000	195.54941
13500000	18000000	237.89311
14000000	18000000	423.4649
14500000	18000000	477.74118
15000000	18000000	540.5927
15500000	18000000	417.3743
16000000	18000000	574.36743
16500000	18000000	846.0267
17000000	18000000	1729.2386
17500000	18000000	4018.3845
18000000	18000000	17141.156
0	18500000	185.45992
500000	18500000	174.6473
1000000	18500000	156.52286
1500000	18500000	134.09952
2000000	18500000	158.3126
2500000	18500000	221.0008
3000000	18500000	233.55197
3500000	18500000	265.8174
4000000	18500000	178.868
4500000	18500000	139.89427
5000000	18500000	185.64706
5500000	18500000	181.24588
6000000	18500000	170.62975
6500000	18500000	186.70746
7000000	18500000	209.37993
7500000	18500000	238.37082
8000000	18500000	189.33717
8500000	18500000	227.36278
9000000	18500000	210.73642
9500000	18500000	255.53311
10000000	18500000	256.39215
10500000	18500000	286.37543
11000000	18500000	318.86932
11500000	18500000	301.39914
12000000	18500000	313.17633
12500000	18500000	261.90576
13000000	18500000	232.74681
13500000	18500000	278.28885
14000000	18500000	316.643
14500000	18500000	455.71576
15000000	18500000	469.6557
15500000	18500000	442.8287
16000000	18500000	538.93134
16500000	18500000	801.52386
17000000	18500000	1126.1664
17500000	18500000	1572.57
18000000	18500000	4947.2246
18500000	18500000	20393.73
0	19000000	165.07953
500000	19000000	208.40779
1000000	19000000	169.99826
1500000	19000000	124.76216
2000000	19000000	171.42606
2500000	19000000	196.45795
3000000	19000000	234.90372
3500000	19000000	210.34297
4000000	19000000	166.32855
4500000	19000000	165.76143
5000000	19000000	150.80597
5500000	19000000	182.65285
6000000	19000000	174.06418
6500000	19000000	190.09447
7000000	19000000	233.15703
7500000	19000000	215.8839
8000000	19000000	254.09142
8500000	19000000	263.05524
9000000	19000000	233.66614
9500000	19000000	265.67877
10000000	19000000	287.03113
10500000	19000000	352.39456
11000000	19000000	277.1387
11500000	19000000	282.85577
12000000	19000000	328.6274
12500000	19000000	278.1844
13000000	19000000	225.11726
13500000	19000000	290.1082
14000000	19000000	335.6672
14500000	19000000	444.2579
15000000	19000000	476.3954
15500000	19000000	465.02695
16000000	19000000	548.7402
16500000	19000000	777.1996
17000000	19000000	1200.5907
17500000	19000000	1641.8759
18000000	19000000	3527.547
18500000	19000000	5412.649
19000000	19000000	18100.691
0	19500000	143.41359
500000	19500000	130.81567
1000000	19500000	131.17822
1500000	19500000	183.93567
2000000	19500000	148.1451
2500000	19500000	170.70995
3000000	19500000	155.3584
3500000	19500000	193.36061
4000000	19500000	99.38484
4500000	19500000	95.94198
5000000	19500000	84.383736
5500000	19500000	103.00988
6000000	19500000	123.15986
6500000	19500000	170.9808
7000000	19500000	183.71378
7500000	19500000	148.59132
8000000	19500000	121.113976
8500000	19500000	171.63939
9000000	19500000	221.85391
9500000	19500000	274.43738
10000000	19500000	290.02487
10500000	19500000	198.22035
11000000	19500000	251.8602
11500000	19500000	241.5013
12000000	19500000	209.97275
12500000	19500000	332.49988
13000000	19500000	391.89304
13500000	19500000	360.25986
14000000	19500000	252.8854
14500000	19500000	296.23264
15000000	19500000	360.56223
15500000	19500000	487.19006
16000000	19500000	431.4262
16500000	19500000	722.56995
17000000	19500000	605.39154
17500000	19500000	650.376
18000000	19500000	1308.9244
18500000	19500000	1607.3273
19000000	19500000	3432.9949
19500000	19500000	27350.312
0	20000000	182.97629
500000	20000000	121.06316
1000000	20000000	179.4983
1500000	20000000	175.47238
2000000	20000000	175.68904
2500000	20000000	210.25893
3000000	20000000	169.44617
3500000	20000000	258.96414
4000000	20000000	112.23521
4500000	20000000	100.28754
5000000	20000000	86.02973
5500000	20000000	121.29717
6000000	20000000	139.10713
6500000	20000000	166.09932
7000000	20000000	213.47092
7500000	20000000	181.4827
8000000	20000000	140.96893
8500000	20000000	168.34996
9000000	20000000	234.05855
9500000	20000000	257.60568
10000000	20000000	274.86768
10500000	20000000	200.4028
11000000	20000000	324.00018
11500000	20000000	290.73474
12000000	20000000	237.20988
12500000	20000000	320.09427
13000000	20000000	353.7199
13500000	20000000	420.7107
14000000	20000000	292.2334
14500000	20000000	318.94455
15000000	20000000	404.46982
15500000	20000000	655.4797
16000000	20000000	470.71515
16500000	20000000	865.9946
17000000	20000000	547.72046
17500000	20000000	622.23425
18000000	20000000	1209.7186
18500000	20000000	1358.4492
19000000	20000000	2138.7258
19500000	20000000	7162.3057
20000000	20000000	21094.352
0	20500000	113.1338
500000	20500000	180.67766
1000000	20500000	99.742424
1500000	20500000	66.87887
2000000	20500000	91.965385
2500000	20500000	115.26701
3000000	20500000	225.38087
3500000	20500000	128.41927
4000000	20500000	215.694
4500000	20500000	267.16367
5000000	20500000	233.23203
5500000	20500000	251.58334
6000000	20500000	191.52469
6500000	20500000	166.9271
7000000	20500000	147.95303
7500000	20500000	213.49295
8000000	20500000	239.10887
8500000	20500000	261.3141
9000000	20500000	192.36766
9500000	20500000	192.97742
10000000	20500000	211.22473
10500000	20500000	269.78458
11000000	20500000	241.8301
11500000	20500000	239.62402
12000000	20500000	317.8075
12500000	20500000	195.8121
13000000	20500000	136.01624
13500000	20500000	183.39459
14000000	20500000	301.97
14500000	20500000	325.271
15000000	20500000	332.9464
15500000	20500000	245.1495
16000000	20500000	363.9856
16500000	20500000	285.88913
17000000	20500000	561.0029
17500000	20500000	678.1713
18000000	20500000	832.0398
18500000	20500000	726.77826
19000000	20500000	1018.4078
19500000	20500000	893.1324
20000000	20500000	2407.3738
20500000	20500000	18591.266
0	21000000	90.07444
500000	21000000	149.99484
1000000	21000000	95.401054
1500000	21000000	83.892876
2000000	21000000	111.34939
2500000	21000000	128.62492
3000000	21000000	207.70432
3500000	21000000	176.6189
4000000	21000000	254.99496
4500000	21000000	245.83731
5000000	21000000	204.79218
5500000	21000000	201.02263
6000000	21000000	184.17896
6500000	21000000	157.4892
7000000	21000000	186.04277
7500000	21000000	187.66315
8000000	21000000	251.2251
8500000	21000000	215.0908
9000000	21000000	173.16924
9500000	21000000	183.77809
10000000	21000000	206.12535
10500000	21000000	295.81097
11000000	21000000	223.84705
11500000	21000000	255.43288
12000000	21000000	267.52365
12500000	21000000	191.10439
13000000	21000000	141.47943
13500000	21000000	176.29066
14000000	21000000	276.2345
14500000	21000000	289.40536
15000000	21000000	303.6512
15500000	21000000	260.0872
16000000	21000000	280.4484
16500000	21000000	304.142
17000000	21000000	492.41992
17500000	21000000	469.84366
18000000	21000000	691.9604
18500000	21000000	671.5414
19000000	21000000	743.99194
19500000	21000000	661.48486
20000000	21000000	1480.9677
20500000	21000000	6489.537
21000000	21000000	21546.97
0	21500000	152.62663
500000	21500000	169.20186
1000000	21500000	129.2577
1500000	21500000	99.70108
2000000	21500000	98.567726
2500000	21500000	165.79123
3000000	21500000	175.20692
3500000	21500000	196.22983
4000000	21500000	155.03679
4500000	21500000	147.5809
5000000	21500000	153.86354
5500000	21500000	121.85788
6000000	21500000	161.81598
6500000	21500000	176.33173
7000000	21500000	185.75076
7500000	21500000	183.78922
8000000	21500000	208.26875
8500000	21500000	223.20706
9000000	21500000	210.78809
9500000	21500000	212.31166
10000000	21500000	238.27687
10500000	21500000	269.68552
11000000	21500000	263.91498
11500000	21500000	266.13748
12000000	21500000	251.1307
12500000	21500000	188.33084
13000000	21500000	184.66714
13500000	21500000	215.56488
14000000	21500000	242.67648
14500000	21500000	291.052
15000000	21500000	355.44608
15500000	21500000	293.44592
16000000	21500000	326.4686
16500000	21500000	437.60837
17000000	21500000	497.5966
17500000	21500000	530.9493
18000000	21500000	735.4175
18500000	21500000	798.59357
19000000	21500000	969.3579
19500000	21500000	950.3622
20000000	21500000	2057.8286
20500000	21500000	3758.0051
21000000	21500000	4355.425
21500000	21500000	18408.621
0	22000000	117.508606
500000	22000000	161.27756
1000000	22000000	110.35062
1500000	22000000	96.91793
2000000	22000000	144.84363
2500000	22000000	147.99353
3000000	22000000	186.71683
3500000	22000000	190.24341
4000000	22000000	157.83015
4500000	22000000	160.42148
5000000	22000000	141.57524
5500000	22000000	150.09442
6000000	22000000	113.50562
6500000	22000000	177.22034
7000000	22000000	152.8408
7500000	22000000	170.32133
8000000	22000000	211.23573
8500000	22000000	219.13235
9000000	22000000	199.87448
9500000	22000000	215.8634
10000000	22000000	223.97931
10500000	22000000	230.16518
11000000	22000000	248.7928
11500000	22000000	243.27916
12000000	22000000	239.87424
12500000	22000000	230.2721
13000000	22000000	175.77176
13500000	22000000	187.19566
14000000	22000000	263.23688
14500000	22000000	313.92148
15000000	22000000	293.3679
15500000	22000000	282.20963
16000000	22000000	340.86896
16500000	22000000	351.84503
17000000	22000000	407.3938
17500000	22000000	444.3928
18000000	22000000	618.1678
18500000	22000000	576.49774
19000000	22000000	642.3751
19500000	22000000	664.74396
20000000	22000000	1004.3956
20500000	22000000	1247.1702
21000000	22000000	1203.6948
21500000	22000000	4316.188
22000000	22000000	19555.03
0	22500000	113.02716
500000	22500000	192.2022
1000000	22500000	103.08456
1500000	22500000	79.201195
2000000	22500000	102.37912
2500000	22500000	133.42487
3000000	22500000	206.62515
3500000	22500000	172.4328
4000000	22500000	250.693
4500000	22500000	255.0113
5000000	22500000	206.98744
5500000	22500000	193.62967
6000000	22500000	182.28818
6500000	22500000	144.30688
7000000	22500000	160.34818
7500000	22500000	196.4687
8000000	22500000	238.01482
8500000	22500000	212.42003
9000000	22500000	178.47255
9500000	22500000	157.32115
10000000	22500000	204.9494
10500000	22500000	273.6769
11000000	22500000	209.8987
11500000	22500000	181.29181
12000000	22500000	255.00636
12500000	22500000	174.23892
13000000	22500000	130.4525
13500000	22500000	161.72841
14000000	22500000	243.21199
14500000	22500000	283.18326
15000000	22500000	275.60986
15500000	22500000	200.90965
16000000	22500000	274.41888
16500000	22500000	255.7475
17000000	22500000	411.43896
17500000	22500000	460.6103
18000000	22500000	493.4755
18500000	22500000	526.3709
19000000	22500000	565.88086
19500000	22500000	399.75967
20000000	22500000	627.2773
20500000	22500000	1176.3708
21000000	22500000	1202.6362
21500000	22500000	2086.9563
22000000	22500000	6292.6255
